buyer_id,label,no_unique_umid_14d,no_unique_ip2_14d,id_new_ip3_4m,id_ip3_same_seller_14d,avg_price_per_order_14d,std_price_per_order_14d,avg_dscnt_rate_per_order_14d,std_dscnt_rate_per_order_14d,avg_shpfee_per_order_14d,std_shpfee_per_order_14d,id_susp_paymethod_14d,no_acct_umid_14d,max_cancel_rate_14d,max_avg_price_seller_14d,max_avg_dscnt_rate_seller_14d,max_avg_shpfee_seller_14d
400099134033,0,1,1,1,0,10625.0,0.0,0.7098976109215017,0.0,6900.0,0.0,0,2,0.1681592039800995,38837.02275926795,0.7333585880112325,14995.908962928203
400100112540,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400100238851,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400101093012,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400101192062,0,1,3,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400101510890,0,1,1,0,0,275000.0,0.0,0.0,0.0,5000.0,0.0,0,0,0.40816326530612246,104546.99458483755,0.06689291133818642,15196.834837545126
400101513622,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400101603386,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400101690653,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400101765358,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400102560523,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400102665159,0,1,2,0,1,42250.0,7750.0,0.0,0.0,6500.0,1500.0,0,0,0.28574579136955086,20539.501877346684,0.7588868998024656,16729.53754693367
400104090636,0,1,4,0,0,54550.0,0.0,0.0,0.0,8000.0,0.0,0,1,0.11694152923538231,17435.733195449844,0.6904281666074881,3928.8117890382628
400104111211,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400104240172,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400104273985,0,1,3,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400105572417,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400105587887,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400105623850,0,1,1,0,0,101900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.2048780487804878,143466.72850678733,0.33925922870497555,14185.89592760181
400105884046,0,2,2,0,1,54000.0,26344.00627593811,0.018621973929236497,0.026335448088884453,6333.333333333333,1178.5113019775793,0,1,0.11243386243386243,66276.7305751766,0.824273148585684,15624.761904761905
400106640064,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400107435919,0,2,1,1,0,34000.0,0.0,0.0,0.0,8000.0,0.0,0,1,0.19815668202764977,36638.61538461538,0.32878269087608847,14548.626373626374
400108566657,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400109124309,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400109361311,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400111998399,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400112073353,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400112526643,0,1,2,1,0,53000.0,0.0,0.0,0.0,8000.0,0.0,0,2,0.20701096364685517,41948.207006001845,0.45274873678111494,7821.236495844875
400112547256,0,2,4,1,0,143250.0,28250.0,0.0,0.0,53750.0,17750.0,0,1,0.19628205128205128,55863.60657276995,0.3976748921912692,9886.017181332714
400113774266,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400114206952,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400114398918,0,2,1,0,0,94500.0,0.0,0.0,0.0,9500.0,0.0,0,1,0.04672897196261682,120777.53623188406,0.10019323671497586,15158.217391304348
400114569484,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400115643183,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400116492651,0,1,2,0,0,159300.0,0.0,0.0,0.0,28000.0,0.0,0,0,0.09735449735449736,88778.55637982195,0.47380057224513505,15000.111275964391
400117449623,0,1,2,0,0,40594.57142857143,1490.121649601886,0.010452961672473867,0.025604422398430433,8071.428571428572,1521.948268047323,0,0,0.2566693364549319,54482.874225177504,0.7253823667105599,13546.273977234307
400118265693,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400119189432,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400119627945,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400119912510,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400120011114,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400120215038,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400121133118,0,1,3,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400121172117,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400121403560,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400121901732,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400122357735,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400122852005,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400125237040,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400125435713,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
400125759945,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400126764466,0,1,4,1,0,12500.0,0.0,0.0,0.0,8000.0,0.0,0,0,0.11475409836065574,4408.1578947368425,0.44702289032239767,5132.767543859649
400127415516,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400127523943,0,1,1,0,0,21200.0,0.0,0.04504504504504504,0.0,9000.0,0.0,0,1,0.15042770707281453,28294.460894337015,0.6717497132339703,8578.848066298342
400127829695,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400131246982,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400133430132,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400133664071,0,0,1,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400134003499,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400135560355,0,1,2,0,0,48900.0,0.0,0.0,0.0,6900.0,0.0,1,1,0.14848229615471834,36100.612411410875,0.44484355082476384,9709.97513548925
400136487108,0,1,3,1,0,123125.0,0.0,0.0,0.0,11000.0,0.0,0,1,0.2144563659267625,84654.55088377076,0.7125399909015571,21071.822308516337
400136592057,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400136817491,0,0,1,1,0,257600.0,110800.03008423177,0.0,0.0,130333.33333333333,87479.83894716669,0,0,1.0,251000.0,0.45296451333847254,55500.0
400137735876,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400137951234,0,2,1,0,0,28249.5,5750.5,0.0,0.0,9000.0,0.0,0,1,0.19530117987994203,35441.59081157061,0.41070371621565566,11079.517748478702
400138185538,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400139994841,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400140201279,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400140654424,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400141098366,0,1,1,0,0,203699.5,142799.5,0.0,0.0,31500.0,0.0,0,0,0.16529733959311424,144639.8175365269,0.6432071604211353,11066.26593042319
400141602453,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400143459098,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400144557658,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400145004519,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400145088534,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400145100820,0,1,1,1,0,28900.0,0.0,0.21680216802168023,0.0,6900.0,0.0,0,1,0.1763056431826148,35637.3367003367,0.3419274360406712,14308.666185666185
400145127280,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400145634208,0,1,5,0,0,48353.5,28286.5,0.0,0.0,7950.0,1050.0,0,0,0.20034605704697986,70225.95916334662,0.5241932971445229,22681.03984063745
400146225787,0,1,3,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400146318808,0,0,1,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400146786959,0,0,1,0,0,63379.5,41033.1596872172,0.0,0.0,9583.333333333334,1304.3729868748774,0,1,0.7522321428571429,119708.19021739131,0.591536984044302,33305.57065217391
400148772679,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400148835171,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400148991913,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400149222485,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400149375050,0,1,2,0,0,212500.0,0.0,0.0,0.0,87500.0,0.0,0,0,0.15316079762409843,68686.05726065049,0.5263516228671853,13872.306688043976
400149483663,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400149792252,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400150080133,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400150194265,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400151394503,0,1,3,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400151859246,0,1,2,0,0,41850.0,0.0,0.0,0.0,7000.0,0.0,0,1,0.06542056074766354,31926.77680525164,0.610329698410387,7996.71772428884
400152108007,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400152954532,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400153968837,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400154529406,0,1,2,1,0,79458.33333333333,56165.29300990861,0.0,0.0,18000.0,2828.42712474619,0,1,0.1948849104859335,152313.49541284403,0.5729037450631568,13944.954128440368
400154952789,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400155531551,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400155570832,0,1,4,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400155645727,0,1,3,0,0,404000.0,0.0,0.0,0.0,132000.0,0.0,0,1,0.1975642760487145,216523.7734138973,0.04681267295469491,51066.09264853978
400155813657,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400155891247,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400156254034,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400156269367,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400157931084,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400158930311,0,1,2,0,0,96700.0,2900.0,0.0,0.0,38000.0,0.0,0,1,0.08374733853797019,13607.889917695473,0.6689480955988654,5152.5
400158966453,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400159188101,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400159320867,0,1,3,0,0,129350.0,46250.0,0.017421602787456445,0.017421602787456445,25750.0,8250.0,0,0,0.39229843561973526,50477.23216080402,0.6401775631154348,15968.621301775149
400159821703,0,0,3,0,0,42975.0,28630.620408925828,0.0,0.0,8850.0,1700.735135169495,0,0,0.2617791179796457,55027.13490725127,0.8363100099333749,15169.922314049587
400160022906,0,0,1,0,0,104656.0,55893.97770779961,0.0,0.0,29200.0,6177.3780845922,0,0,0.2850977514997195,122810.8453038674,0.7459244453877505,24389.784090909092
400160142195,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400160418718,0,2,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400162854899,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400162902780,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400162941272,0,1,1,1,0,1172645.0,465805.1868270683,0.037300123001230014,0.007992054021005002,0.0,0.0,1,4,0.36620926243567753,3091376.557632399,0.10331266031911666,1946.2087227414331
400163148121,0,2,7,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400164201902,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400164708322,0,1,1,0,0,91900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.09503885236102809,38756.13333333333,0.2769359701419241,13457.100854700855
400164930945,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400165956731,0,1,3,1,0,33846.5,3058.5,0.0,0.0,8500.0,0.0,0,1,0.20856624867804804,33499.81556002683,0.7120409618326529,13320.49416498994
400165995892,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400167234452,0,1,4,0,0,58133.333333333336,17248.252729544005,0.015151515151515152,0.021427478217774167,7633.333333333333,518.5449728701349,0,0,0.13091071087634443,71898.68965517242,0.7143541406096379,17681.896551724138
400167411872,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400168113491,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400168257676,0,1,3,0,0,49652.0,23152.0,0.0,0.0,9750.0,4250.0,0,0,0.15861027190332327,63993.34090909091,0.6854363506987223,18602.140151515152
400168392539,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400168608983,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400169187619,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400169922434,0,1,1,0,0,108600.0,53810.826048296265,0.0,0.0,51333.333333333336,19327.5853524323,0,1,0.15153452685421995,43160.58476321208,0.7797430105781245,12504.641043239533
400169946996,0,3,4,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400170213617,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400170696888,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400171311581,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400171584706,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400171878189,0,1,1,0,0,242964.0,0.0,0.0,0.0,55000.0,0.0,0,0,0.1784619013918377,85245.0939043002,0.4472599202608984,9464.343926743873
400172310259,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400175316179,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400175700983,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400175730270,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400176435750,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400176546583,0,1,1,1,0,55880.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.11533775551644782,11386.256622516556,0.4958038363059902,3909.980483644391
400177668465,0,1,1,0,0,19233.333333333332,8975.646061550235,0.0,0.0,7266.666666666667,518.5449728701349,0,0,0.696969696969697,19492.60714285714,0.9049432434516009,21363.14285714286
400178223062,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400178253072,0,0,1,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400178307334,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400178502359,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400179564723,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400180830354,0,1,3,0,0,42250.71428571428,6838.53665871969,0.0,0.0,8500.0,0.0,0,1,0.26823121751456924,47405.56850618459,0.7870042876772005,17160.251379829402
400181565407,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400181814402,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400181883031,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400182396033,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400182477770,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400182954873,0,1,2,1,0,100600.0,0.0,0.0,0.0,42000.0,0.0,0,1,0.1661807580174927,44706.54222972973,0.5791651764881732,15308.206081081082
400183008884,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400183047097,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400183974222,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400184316225,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400185129960,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400185174450,0,6,6,1,0,53250.0,19767.20769355146,0.0,0.0,7175.0,476.3139720814413,0,1,0.2870101596516691,66150.51602564103,0.7314450297070574,14123.51364764268
400185219991,0,1,1,0,0,44800.0,0.0,0.0,0.0,13500.0,0.0,0,0,0.209652762611924,23316.662186927308,0.6468810071132662,19612.346365302383
400185954228,0,1,4,0,0,63846.666666666664,28116.64433905456,0.0,0.0,7600.0,989.9494936611666,0,1,0.12108822141846202,63665.96078245181,0.6545981897071715,18285.732788908936
400186146271,0,1,5,1,0,86900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.23627287853577372,73595.89395546129,0.6892133853179161,13118.244432661719
400186242665,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400186863100,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400187763091,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,17,\N,\N,\N,\N
400188444673,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400189269685,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400190184371,0,1,1,0,1,429540.0,53740.0,0.0,0.0,13800.0,0.0,1,7,0.375,37935.05865764242,0.7269411240310076,17155.22952710496
400190889169,0,1,1,0,0,27210.0,1290.0,0.03381294964028777,0.03381294964028777,9000.0,0.0,0,1,0.12203074056823475,25052.38514986376,0.44801468212474094,2924.2652588555857
400191000696,0,1,3,0,0,14999.0,0.0,0.0,0.0,9000.0,0.0,0,0,0.1444715730728985,20743.080699662096,0.6337322230991862,8487.44345060624
400191444545,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400191495375,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400191687801,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400191885950,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400192077746,0,1,1,1,1,19000.0,0.0,0.0,0.0,8000.0,0.0,0,0,0.16182902584493042,15598.205555555556,0.7382671947805548,19090.63888888889
400192806262,0,6,4,1,0,48820.0,14103.247852888355,0.0,0.0,7560.0,538.8877434122991,0,1,0.26139088729016785,51252.31884057971,0.6752407108285727,20465.072463768116
400193268336,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400193925483,0,1,1,0,0,49918.166666666664,24222.033704987607,0.0,0.0,7916.666666666667,1096.078869830492,0,0,0.15716521350324167,49592.414893617024,0.6766793091197943,9069.708930540242
400194180183,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400194963648,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400197102758,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400197294062,0,1,1,0,0,17750.0,4250.0,0.0,0.0,8000.0,0.0,0,1,0.15526315789473685,27979.78832116788,0.7816520908141384,6482.660583941606
400197483467,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400197558611,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400198005058,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400198131252,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400198545255,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400199073717,0,1,2,1,0,85723.69230769231,60846.768306048434,0.013912037716803135,0.03748108918579192,13076.923076923076,2630.0493841967323,0,5,0.2968299711815562,183567.11240310076,0.7270747973798928,34319.799557032115
400199085998,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400200951434,0,1,5,1,0,85252.5,29308.510176226973,0.025202693511086928,0.02609988619344763,27500.0,4623.310502226733,0,1,0.16049022468631455,73797.64166666666,0.7560841901639745,21376.50277777778
400201077286,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400201536789,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400201851788,0,1,1,0,0,113000.0,0.0,0.0,0.0,14000.0,0.0,0,1,0.42954686530105524,139286.61464354527,0.5897281945551354,11968.716763005781
400202313248,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400203018639,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400203318004,0,1,2,0,0,199891.5,183491.5,0.0,0.0,23800.0,16900.0,0,0,0.7170871075614428,66598.7367220593,0.7228640028066068,20707.189312479633
400203804614,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400204263155,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400204314019,0,1,2,0,0,66283.33333333333,10508.316812040937,0.0,0.0,30833.333333333332,471.4045207910316,0,1,0.6238532110091743,52577.72173913044,0.7409785851232048,18395.299184261035
400205049119,0,1,2,0,0,147275.0,4725.0,0.0,0.0,17000.0,0.0,0,0,0.14520387210325608,115672.92913866829,0.3144709765735388,23257.613927916922
400205136738,0,1,3,0,0,194700.0,22700.0,0.0,0.0,54000.0,10000.0,0,1,0.1629245826137018,95586.44229183842,0.17936450655525832,19724.378330373
400206240425,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400206636493,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400207149832,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400207452286,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400208199358,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400209099441,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400209156086,0,2,2,0,0,48608.57142857143,77640.73128907301,0.0,0.0,9642.857142857143,2773.783976992514,0,1,0.1556122448979592,162815.0,0.8543620605429554,20583.22
400209804908,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400210470648,0,1,3,0,1,30755.5,16414.25466629539,0.0,0.0,8250.0,559.0169943749474,0,1,0.18156173868444672,38672.98695652174,0.7097981828404516,11636.677048260382
400211613085,0,0,2,0,0,97500.0,0.0,0.0,0.0,14000.0,0.0,0,1,0.15727044376221044,130648.91749688667,0.39201453665121894,19646.09184308842
400212108440,0,1,6,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400212231344,0,0,3,0,0,44425.0,16388.1626486925,0.0,0.0,6900.0,0.0,0,0,0.1263860887096774,23857.565486228217,0.8139792063830522,7039.202922990444
400212474172,0,1,1,0,0,32265.555555555555,14751.213216479,0.0,0.0,10388.888888888889,2318.737417189912,0,1,0.28972503617945006,87595.47967479675,0.7704412503364467,15125.961441213654
400213899074,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400214115779,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400215678550,0,1,1,0,0,32000.0,0.0,0.0,0.0,12000.0,0.0,0,0,0.1140159767610748,17412.252122241087,0.1235296483094353,6044.469439728353
400215690965,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400215693565,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400216548998,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400216686855,0,6,3,0,0,48681.818181818184,40865.42922550948,0.0,0.0,8727.272727272728,578.5419118799025,0,1,0.30864197530864196,119909.24398572094,0.6175145693941754,18507.03190184049
400216848798,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400217385125,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400217523306,0,1,2,1,0,79170.0,0.0,0.0,0.0,14000.0,0.0,0,1,0.11067927517575997,38598.26785321907,0.4062202746984363,7848.7885629531975
400217568789,0,1,3,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400217640002,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400217976646,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
