label,no_unique_umid_14d,no_unique_ip2_14d,no_unique_ipisp_14d,id_new_umid_14d,id_new_ip2_14d,id_new_ipisp_14d,id_umid_same_seller_14d,id_ip2_same_seller_14d,avg_price_per_order_14d,std_price_per_order_14d,avg_discount_per_order_14d,std_discount_per_order_14d,avg_shpfee_per_order_14d,std_shpfee_per_order_14d,no_acct_umid_14d
1,1,2,1,1,1,0,0,1,693350.0,0.0,2650.0,0.0,43000.0,0.0,11
1,1,4,1,1,1,0,0,1,423530.5833333333,601269.9317323375,438552.5833333333,887330.9642269392,7950.0,5363.689650480038,11
1,1,3,2,1,1,1,0,1,103876.75,217706.19350787313,28300.125,22490.996534377373,6425.0,2631.895704620531,6
1,1,3,2,1,1,1,0,0,4172000.0,0.0,6458000.0,0.0,0.0,0.0,3
1,1,1,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,2
1,1,5,2,1,0,0,0,1,1287145.5,2055100.7972933468,1490779.5,2425295.9253224647,3917.25,3373.267397865162,9
1,1,2,2,1,1,0,0,0,2067020.0,0.0,3135530.0,0.0,0.0,0.0,16
1,1,2,1,1,1,1,0,1,1320000.0,0.0,1978500.0,0.0,0.0,0.0,8
1,1,3,1,1,1,1,0,1,1005361.6666666666,1309654.8589916946,1501305.0,2039155.9105321823,10750.0,9625.270558967854,2
1,1,2,2,1,1,1,0,0,857797.4,1629376.9069164568,1338762.6,2573102.3327339003,5240.0,2675.518641310503,5
1,1,4,3,1,1,1,0,0,276684.0,228284.0,19325.0,2075.0,0.0,0.0,85
1,1,1,1,1,1,1,0,1,4695000.0,0.0,7805000.0,0.0,0.0,0.0,24
1,1,4,2,1,1,1,0,1,309399.2,229852.80438263091,37000.8,72558.31752845431,3847.0,4924.1279430981485,2
1,1,2,1,1,1,0,0,1,2224000.0,0.0,977000.0,0.0,0.0,0.0,9
1,2,3,2,1,0,0,0,1,1698000.0,0.0,2803200.0,0.0,0.0,0.0,15
1,1,2,2,1,1,1,0,1,76493.88888888889,33904.16362646152,76095.0,70138.79645388848,3686.6666666666665,3866.031557036233,2
1,0,0,0,1,1,1,0,0,\N,\N,\N,\N,\N,\N,1
1,1,3,2,1,1,0,0,0,\N,\N,\N,\N,\N,\N,67
1,1,2,2,1,1,1,0,1,3013902.0,0.0,4587098.0,0.0,0.0,0.0,5
1,1,2,1,1,1,1,0,0,1471366.6666666667,1931731.4330384773,2236326.6666666665,3066179.178867768,5274.416666666667,6271.099019288582,1
1,1,3,2,1,0,0,0,1,62193.555555555555,30243.430794916665,55173.11111111111,38267.822896133985,1500.0,2808.7165910587864,10
1,1,3,3,1,1,1,0,0,2395170.0,2500.0,3520955.0,2500.0,9500.0,0.0,3
1,1,2,1,1,1,1,0,1,166808.75,347927.47348923766,247075.0,525564.0428920152,2249.75,3063.784604727732,3
1,2,6,4,1,0,0,0,1,461300.0,759478.1432009746,892842.5,1158566.113721864,4416.666666666667,4187.448175467038,11
1,1,2,1,1,1,1,0,0,2000000.0,0.0,3100000.0,0.0,0.0,0.0,7
1,1,2,1,1,1,1,0,1,383759.93333333335,564062.8683560567,472633.3333333333,1092201.1810615396,3846.6666666666665,3357.7505697846123,18
1,1,2,1,1,1,1,0,1,417579.8,625431.0371513073,528220.2,981312.8462993643,55630.0,29446.351217086303,6
1,1,3,2,1,0,0,0,1,3286191.6,3601975.1351071037,3495618.8,3771325.9441670855,1400.0,2800.0,10
1,1,3,1,1,1,1,0,1,1360000.0,0.0,2040100.0,0.0,0.0,0.0,1
1,1,1,1,1,1,1,0,0,8000000.0,0.0,0.0,0.0,0.0,0.0,10
1,1,4,2,1,0,0,0,1,963224.9166666666,1977104.0989911424,1241583.4166666667,2773838.6505815503,22166.666666666668,11828.78433689992,10
1,1,1,1,1,1,1,0,0,60000.0,34009.18993448683,18000.0,13476.831971943555,7375.0,649.519052838329,6
1,1,4,2,1,1,1,0,1,107491.66666666667,179029.5806951714,52883.333333333336,60213.146866407464,6750.083333333333,11287.14218671208,27
1,1,3,2,1,0,0,0,1,9799000.0,0.0,1.4101E7,0.0,0.0,0.0,7
1,1,4,2,1,1,1,0,0,139010.0,0.0,30490.0,0.0,8192.0,0.0,81
1,1,2,1,1,1,1,0,1,218508.75,488924.1569874999,330018.75,737661.350967324,11687.5,4669.96721080566,1
1,1,1,1,1,1,1,0,1,2125000.0,875000.0,1938500.0,62500.0,0.0,0.0,1
1,1,4,2,1,1,1,0,0,947967.3333333334,893620.5978681457,1438699.3333333333,1383380.9259446783,39333.333333333336,36263.694731170945,3
1,1,1,1,1,1,0,0,1,104383.0,104383.0,270617.0,104383.0,118500.0,0.0,21
1,1,1,1,1,1,1,0,1,591000.0,0.0,0.0,0.0,58334.0,0.0,13
1,0,0,0,1,1,1,1,1,27675.0,4185.913878712749,2177525.0,904296.1389251864,125.0,216.50635094610965,19
1,1,1,1,1,0,0,0,1,150000.0,0.0,450000.0,0.0,40.0,0.0,1
1,1,2,1,1,1,1,0,1,3377400.0,0.0,1457600.0,0.0,0.0,0.0,3
1,1,2,2,1,1,1,0,1,99091.6,130642.34145268524,110907.6,181147.43425795465,4950.0,5010.98792654702,17
1,1,2,1,1,0,0,0,1,952900.0,1266697.25664817,1470350.0,2040545.935528039,9000.0,6377.042156569663,7
1,1,5,2,1,1,0,0,1,222957.0,275183.6339957577,64376.333333333336,90433.57953769164,16722.222222222223,9651.168930673375,1
1,1,1,1,1,1,1,0,1,203427.27272727274,85444.23051865831,16300.0,29189.81765180205,5124.272727272727,2782.4614378087185,12
1,1,4,3,1,0,0,0,1,100916.66666666667,179619.44184549982,65421.166666666664,44772.773610817945,4750.0,4750.0,18
1,0,0,0,1,1,1,0,1,1848827.0,0.0,3146473.0,0.0,0.0,0.0,5
1,1,2,1,1,1,1,0,1,890156.8571428572,1282426.4755852954,1038988.8571428572,2004014.504963719,6571.428571428572,7537.6605475845245,3
1,0,0,0,1,1,1,0,1,1292309.2,934524.3319073934,2049890.8,2463196.847230639,11000.0,13202.272531651512,9
1,1,6,3,1,0,0,0,1,1078486.6666666667,1464853.4685611238,6875.0,6828.151287134754,9666.666666666666,6883.958809354461,3
1,1,1,1,1,1,0,0,0,3116000.0,0.0,4484000.0,0.0,6900.0,0.0,7
1,1,2,2,1,1,1,0,0,950000.0,0.0,1501000.0,0.0,0.0,0.0,2
1,1,3,2,1,1,1,0,1,1220000.0,0.0,1831000.0,0.0,0.0,0.0,9
1,1,2,1,1,0,0,0,1,1463000.0,0.0,2232010.0,0.0,0.0,0.0,16
1,1,2,1,1,1,1,0,1,1697800.0,0.0,3432200.0,0.0,0.0,0.0,16
1,1,1,1,1,1,0,0,1,2018000.0,102000.0,2432005.0,748005.0,3500.0,3500.0,25
1,1,3,3,1,0,0,0,0,375450.0,304550.0,550.0,550.0,6750.0,1750.0,1
1,1,2,1,1,1,1,1,1,287134.0,237588.48008408712,63532.666666666664,49461.21804898146,14166.666666666666,942.8090415820634,16
1,0,0,0,1,1,1,0,1,877125.0,855125.0,1795375.0,1697375.0,4000.0,4000.0,20
1,0,0,0,1,1,1,0,1,5407500.0,157500.0,1594500.0,157500.0,0.0,0.0,6
1,1,3,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,77
1,1,1,1,1,1,1,0,1,2084840.0,0.0,3410160.0,0.0,0.0,0.0,6
1,1,4,2,1,1,1,0,0,1829805.0,0.0,1020895.0,0.0,0.0,0.0,6
1,1,3,1,1,1,1,0,1,3203671.6666666665,2189332.8694769605,858661.6666666666,902161.2309923074,163666.66666666666,90981.07251266912,11
1,1,5,2,1,1,1,0,1,5295700.0,1178549.7316617572,8062300.0,1756541.4512615409,0.0,0.0,1
1,0,0,0,1,1,1,0,0,2780000.0,0.0,4171000.0,0.0,0.0,0.0,1
1,1,1,1,1,1,0,0,1,662774.0,1156784.0817991921,343603.6,490029.8140846534,8600.0,7031.3583324987785,7
1,1,1,1,1,1,1,0,1,857900.0,778100.0,1164850.0,1084650.0,20000.0,20000.0,24
1,1,1,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,2
1,1,4,2,1,1,0,0,1,2291941.0,40945.0,2716939.0,40945.0,0.0,0.0,8
1,0,0,0,1,1,1,0,0,\N,\N,\N,\N,\N,\N,1
1,1,1,1,1,1,1,0,1,2982000.0,0.0,4118000.0,0.0,0.0,0.0,10
1,0,0,0,1,1,1,0,1,6729966.666666667,374743.02602657664,4236703.333333333,3580298.479459809,244666.66666666666,173198.0241098482,1
1,0,0,0,1,1,1,0,1,603500.0,515800.0,862000.0,749700.0,0.0,0.0,19
1,1,2,1,1,1,1,0,1,3268000.0,0.0,4332000.0,0.0,0.0,0.0,9
1,1,2,2,1,1,0,0,1,1380000.0,0.0,2120010.0,0.0,0.0,0.0,12
1,1,3,1,1,0,0,0,1,720169.0,39078.521376838195,0.0,0.0,27250.0,35335.003891325665,8
1,1,2,1,1,1,1,0,1,985000.0,0.0,1516750.0,0.0,0.0,0.0,23
1,1,2,1,1,1,1,0,1,461605.0,606490.1189351728,315896.92,698987.2888055645,7480.0,9778.016158710314,14
1,1,2,1,1,0,0,0,1,3109000.0,0.0,5791000.0,0.0,0.0,0.0,10
1,1,1,1,1,1,1,0,1,52200.0,0.0,77800.0,0.0,1500.0,0.0,2
1,1,1,1,1,1,1,0,0,13500.0,8500.0,13000.0,9192.388155425118,1625.0,2814.5825622994253,8
1,1,1,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,1
1,0,0,0,1,1,1,0,0,2841000.0,7500.0,3689000.0,7500.0,0.0,0.0,6
1,1,1,1,1,1,1,0,0,1469999.0,0.0,1031000.0,0.0,0.0,0.0,5
1,2,2,2,1,0,0,1,1,376767.85714285716,286047.1203110867,11607.142857142857,25814.36378358027,5767.857142857143,10535.723365613521,2
1,0,0,0,1,1,1,0,1,1666345.0,82049.8450638391,549155.0,795384.7132520212,284750.0,493201.4674552378,6
1,1,3,1,1,1,1,0,0,327098.5,312951.92955907783,19651.5,28686.764626740325,4862.5,3366.2618362213,13
1,1,4,1,1,1,0,0,0,1369000.0,0.0,2334000.0,0.0,0.0,0.0,1
1,0,0,0,1,1,1,0,1,5185200.0,0.0,1.10148E7,0.0,0.0,0.0,4
1,1,3,1,1,0,0,0,0,968979.8,1816398.2336569699,1406020.2,2797005.2215239354,99300.0,60862.63221386338,8
1,1,2,2,1,1,1,0,1,1.256E7,0.0,1.984E7,0.0,0.0,0.0,6
1,1,3,2,1,1,1,0,0,\N,\N,\N,\N,\N,\N,79
1,0,0,0,1,1,1,0,1,1541775.0,0.0,1806225.0,0.0,12900.0,0.0,11
1,0,0,0,1,1,1,0,1,1343455.0,14142.13562373095,1986545.0,14142.13562373095,0.0,0.0,14
1,1,3,2,1,0,0,0,0,\N,\N,\N,\N,\N,\N,1
1,1,1,1,1,1,1,0,1,1945100.0,1679975.3135941357,2921614.285714286,2516564.7506236816,1928.5714285714287,4724.015932510414,6
1,1,3,2,1,1,1,0,1,932919.0,1603096.8530527093,495931.0,1020533.336006636,7541.666666666667,4534.397852955659,5
1,1,2,1,1,1,0,0,1,3195000.0,0.0,4795010.0,0.0,0.0,0.0,18
1,0,0,0,1,1,1,0,1,1461000.0,487000.0,2189250.0,729750.0,0.0,0.0,17
1,1,4,3,1,1,1,0,0,273525.0,225475.0,318975.0,217025.0,3450.0,3450.0,70
1,1,1,1,1,1,0,0,0,1567510.0,0.0,1731490.0,0.0,0.0,0.0,1
1,1,2,1,1,1,1,0,0,1288317.3333333333,1280968.2749586129,492314.8888888889,368126.74524511996,2071.1111111111113,2453.063592256491,1
1,1,1,1,1,1,1,0,0,928333.3333333334,656433.9689226599,1437000.0,946111.0752267233,9666.666666666666,13670.731102939919,14
1,1,1,1,1,0,0,0,1,2590000.0,0.0,4811700.0,0.0,0.0,0.0,12
1,1,1,1,1,1,1,0,0,2345000.0,0.0,3905000.0,0.0,0.0,0.0,4
1,1,1,1,1,0,0,0,0,1.467305E7,0.0,1.537195E7,0.0,0.0,0.0,1
1,1,1,1,1,0,0,0,0,2508408.0,0.0,3990592.0,0.0,0.0,0.0,1
1,0,0,0,1,1,1,0,0,2700000.0,0.0,4150000.0,0.0,0.0,0.0,7
1,0,0,0,1,1,1,0,1,1614650.0,1610650.0,2555850.0,2489850.0,4000.0,4000.0,4
1,2,2,2,1,1,1,0,1,2925925.0,81711.7456367198,4558075.0,299543.230394212,0.0,0.0,1
1,1,2,1,1,1,1,0,0,168626.66666666666,217152.28793534634,34540.0,64618.85294212174,3166.8888888888887,3073.3261187350045,63
1,1,2,1,1,1,1,0,1,351154.44444444444,250699.13783972262,142623.33333333334,86572.72934744906,3698.6666666666665,6877.565929244962,5
1,1,3,1,1,1,1,0,1,5017500.0,4952500.0,26500.0,3500.0,7000.0,7000.0,9
1,2,1,1,1,1,1,0,0,1141666.6666666667,1596883.2838445716,1750000.0,2439523.314092325,5166.666666666667,3793.268892247014,5
1,1,2,1,1,0,0,0,1,1795623.0,0.0,1641537.0,0.0,41500.0,0.0,2
1,1,2,2,1,1,1,0,1,149700.0,0.0,0.0,0.0,0.0,0.0,9
1,2,1,1,1,1,0,0,1,660320.0,597429.5687359305,825120.0,992161.892838059,3944.8,4554.490988024897,20
1,1,1,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,4
1,2,4,2,1,0,0,0,0,15000.0,0.0,0.0,0.0,0.0,0.0,6
1,1,4,3,1,1,1,0,0,\N,\N,\N,\N,\N,\N,73
1,2,6,2,1,1,1,0,1,180805.53333333333,434679.35045760905,22184.466666666667,28799.520891539534,10316.666666666666,4429.227421972771,5
1,1,2,2,1,1,1,0,1,371484.0,635814.9718463698,739116.0,1311857.7358936449,6740.0,4115.628749049166,11
1,1,3,2,1,1,1,0,1,203862.5,237443.58639211545,7737.5,13401.743123564189,3593.75,3312.4941037683375,4
1,1,2,2,1,1,1,0,1,1525608.888888889,1462802.0297622448,1389335.5555555555,2524944.1499394756,50122.22222222222,63068.56547137634,9
1,1,1,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,1
1,2,4,2,1,1,1,0,1,1191374.0,797626.0,1482126.0,1025874.0,17500.0,17500.0,8
1,2,7,3,1,0,0,0,0,554066.6666666666,482240.0600899469,689100.0,778655.6491800467,4316.666666666667,3926.477075219238,19
1,1,5,3,1,1,1,0,1,387343.3333333333,991661.7869785825,573490.0,1497816.972047505,4691.888888888889,3755.3537618369874,11
1,1,2,1,1,1,1,0,1,920016.0,989466.2262977954,1240984.0,1491430.2655451244,5350.0,7310.266752998826,17
1,1,3,2,1,1,1,0,1,873875.0,1309681.9449297604,1227127.5,2007486.3464713152,16375.0,10905.13067321983,20
1,1,4,2,1,1,1,0,1,2165000.0,0.0,3236000.0,0.0,0.0,0.0,1
1,1,3,1,1,1,0,0,1,97876.42857142857,106706.23280477928,63737.857142857145,87805.69920720013,4928.571428571428,3117.1022650231166,90
1,1,2,2,1,1,1,0,1,5636135.2727272725,7151935.661694915,8577470.636363637,1.1286515534965707E7,14909.09090909091,17941.27818216744,5
1,1,2,2,1,1,1,0,0,225128.0,150770.5480257998,1372.0,2097.6539276057906,32500.0,3517.811819867572,4
1,1,3,1,1,1,1,0,1,2966000.0,0.0,4549000.0,0.0,0.0,0.0,1
1,1,2,1,1,1,1,0,1,377162.85714285716,525361.9168783767,563971.4285714285,790830.1076613569,4435.714285714285,3038.1754728918527,9
1,1,5,1,1,1,1,0,1,188453.33333333334,271460.57581575675,19130.0,13916.339317507316,6594.5,5235.502323878133,4
1,1,3,2,1,1,1,0,1,43500.0,46440.822559468084,1445750.0,1412371.5207055118,19250.0,19967.160539245433,39
1,1,3,1,1,0,0,0,1,1694986.6666666667,1025453.7208908497,230013.33333333334,239298.97692124711,31500.0,42792.13323341881,5
1,1,1,1,1,1,1,0,1,8599570.0,0.0,1.140043E7,0.0,0.0,0.0,6
1,1,3,2,1,1,1,0,0,6599000.0,1414.213562373095,8401000.0,1414.213562373095,0.0,0.0,56
1,1,1,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,1
1,1,6,3,1,1,0,0,0,\N,\N,\N,\N,\N,\N,71
1,1,3,1,1,1,1,0,1,1122933.3333333333,710029.489215452,587400.0,407434.92731968866,1166.6666666666667,1649.915822768611,2
1,1,3,2,1,1,1,0,1,2200000.0,0.0,3301000.0,0.0,0.0,0.0,2
1,1,8,2,1,1,1,0,1,1248937.7777777778,1405363.568569261,2173.3333333333335,6147.114951115053,5222.222222222223,5249.926513301089,6
1,1,2,1,1,1,1,0,1,1678830.0,693447.3624580312,2379170.0,1168841.6735526386,12416.666666666666,14093.191815751163,4
1,2,3,2,1,1,1,0,1,3348718.3333333335,2850621.448387273,443581.6666666667,598739.2504300646,32083.333333333332,6124.85827500432,8
1,1,2,1,1,1,1,0,0,79250.0,79250.0,520250.0,321250.0,29337.5,26162.5,2
1,1,3,1,1,1,1,0,1,803233.3333333334,923907.5037878822,101768.83333333333,180273.4453271998,10333.333333333334,10342.737656066802,4
1,1,2,2,1,1,1,0,1,140000.0,0.0,0.0,0.0,9000.0,0.0,16
1,1,1,1,1,1,1,0,1,787432.4,562272.3067915047,97867.6,123531.85348176396,39400.0,15001.333274079341,14
1,1,1,1,1,1,1,0,1,1280983.6666666667,1765391.6466798207,1690683.0,2352381.0477779033,4712.0,3364.008719766741,7
1,1,1,1,1,1,0,0,1,862703.75,982488.9511552724,1511546.25,1721276.5665392613,8625.0,3361.082414937188,11
1,1,2,2,1,1,1,0,1,5240333.333333333,471.4045207910317,7859676.666666667,471.4045207910317,0.0,0.0,23
1,1,3,2,1,1,0,0,1,383667.22222222225,854889.0393799365,602888.3333333334,1275893.1925566671,5211.111111111111,3699.9833166123703,21
1,1,2,2,1,1,0,0,0,578110.0588235294,590977.2742832263,62219.35294117647,120011.2822588145,8602.29411764706,12515.470265727865,33
1,1,2,2,1,0,0,0,1,118070.21052631579,66260.22970282752,246287.68421052632,456277.6009787823,5276.0526315789475,2485.110173850907,1
1,1,2,2,1,1,0,0,0,1939000.0,1661000.0,2700005.0,2700005.0,5750.0,5750.0,33
1,1,1,1,1,1,0,0,1,277756.6666666667,264337.55450601835,108076.66666666667,107260.31910989057,2694.5,3714.8330491871816,8
1,1,2,2,1,1,1,0,0,1298750.0,883750.0,1333000.0,1333000.0,19000.0,19000.0,7
1,1,3,1,1,1,0,0,1,681583.3333333334,863373.8885262217,1104833.3333333333,1482410.7985155652,3633.3333333333335,3651.7879943331263,13
1,1,1,1,1,1,1,0,0,558969.5,318259.00086289784,365530.25,301650.70677057514,1725.0,2987.7876430563133,75
1,1,1,1,1,1,1,0,1,675000.0,135000.0,0.0,0.0,5417.5,82.5,18
1,1,2,1,1,1,1,0,1,343800.5714285714,374261.6903943233,365849.28571428574,621924.1727065893,5928.571428571428,6002.550478329854,36
1,1,2,2,1,1,1,0,1,237356.15384615384,571734.4553627141,314651.53846153844,858906.1172524231,3811.3076923076924,3355.196048029095,19
1,2,3,3,1,1,0,0,1,190025.0,522796.74970207363,245901.31578947368,816003.8172744855,7438.684210526316,5874.905562982372,6
1,1,4,3,1,1,1,0,1,3000500.0,337289.9346259832,2546170.0,869981.7571650569,6000.0,4242.640687119285,18
1,1,2,1,1,0,0,0,1,1714131.303030303,1338290.8946329132,2411049.212121212,2298204.865250344,102681.81818181818,192183.97192107586,1
1,1,1,1,1,1,1,0,1,241376.75,527421.6448857001,317060.5,731819.3000035939,6968.75,7535.787015136509,14
1,1,2,1,1,1,1,0,1,163889.8,81521.36120158936,70050.2,123870.71791250748,3601.6,3539.9494685659,6
1,1,2,2,1,1,1,0,1,1199600.0,0.0,0.0,0.0,0.0,0.0,9
1,1,4,2,1,1,1,0,1,1855000.0,0.0,995000.0,0.0,0.0,0.0,31
1,1,2,2,1,1,1,0,1,805235.4444444445,2066761.4447835537,1231342.3333333333,3401011.3552943827,10287.111111111111,6285.75250413265,17
1,1,2,1,1,1,1,0,1,4374450.0,4325550.0,0.0,0.0,8000.0,8000.0,7
1,1,1,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,1
1,1,2,1,1,1,1,0,1,487500.0,0.0,0.0,0.0,7500.0,0.0,1
1,1,2,1,1,0,0,0,1,964457.5,976946.1931799264,1348042.0,2182324.361054401,72750.0,70272.23847295601,4
1,1,2,1,1,1,1,0,1,333001.9090909091,555603.9013640848,302798.0909090909,710934.2061951053,4859.090909090909,4001.9778168152047,4
1,2,3,2,1,0,0,0,1,1749400.0,0.0,751600.0,0.0,0.0,0.0,5
1,1,1,1,1,1,1,0,1,2813750.0,13750.0,4311000.0,112500.0,0.0,0.0,5
1,1,3,2,1,0,0,0,0,8232000.0,0.0,1.2868E7,0.0,0.0,0.0,1
1,1,2,2,1,1,1,0,1,500000.0,0.0,0.0,0.0,0.0,0.0,9
1,1,2,1,1,1,0,0,1,6200877.0,0.0,7799623.0,0.0,0.0,0.0,5
1,1,1,1,1,1,1,0,1,794412.0,0.0,20000.0,0.0,0.0,0.0,10
1,1,1,1,1,1,1,0,1,483883.3333333333,550242.7194637734,329146.0,366839.5743355216,5082.333333333333,4497.795040041534,13
1,1,4,2,1,0,0,0,0,\N,\N,\N,\N,\N,\N,1
1,1,2,1,1,0,0,0,1,550578.1111111111,629666.294555818,749021.8888888889,981465.6670339117,11277.777777777777,10389.928646720853,9
1,1,7,3,1,1,0,0,1,97974.4,52774.81657609053,82137.2,59615.62452377732,3360.0,3091.019249373902,3
1,1,5,4,1,1,1,0,0,503166.6666666667,599680.5167939194,559833.3333333334,668824.8815812867,2300.0,3252.6911934581185,25
